3939	2
39392	8
39397	8
394	10
3940	1
39401	1
3941	2
39415	1
39417	31
39419	2
39421	1
3944	2
39449	1
39456	25
3946	1
39463	120
39466	1
39468	68
39469	14
39470	2
39477	1
3948	2
39486	65
39487	1
39491	46
39495	7
395	44
39506	6
3951	2
39519	22
39523	63
39526	2
39527	7
39530	2
39531	21
39533	121
39534	119
39535	457
39539	26
39545	18
39547	244
39551	94
39555	20
39565	75
39567	14
39569	36
39570	20
39574	8
39575	50
39576	38
3958	34
39581	1
39582	12
39583	15
39584	13
39585	4
39586	17
39587	178
39590	13
39591	1
39592	5
39597	71
396	4
39606	2
39607	8
39609	17
39610	2
39617	308
39619	6
3962	6
39620	1
39622	3
39638	3
39640	1
39643	1
3965	4
39651	3
39652	3
39668	2
39675	6
39676	3
3968	2
39680	1
39681	23
39689	4
39699	2
397	4
3970	3
39701	95
39704	1
39705	6
39708	1
39710	171
3972	31
39725	6
39728	15
39730	36
39731	1
3974	26
39741	43
3975	1
39753	20
3976	5
39760	1
39761	14
39764	5
39783	92
39790	77
39792	98
39795	1
39799	22
398	3
39800	5
39803	1
39806	24
39808	27
39811	9
39819	2
3983	1
39833	1
39836	4
39849	1
39872	1
3989	2
39893	10
39918	2
3992	4
39921	2
39931	1
39940	36
39942	5
39948	3
3995	5
39959	5
39960	3
39963	10
39966	21
39972	4
39979	1
3998	1
39987	2
39988	14
39990	12
39991	2
39995	1
400	16
40002	1
40004	40
40005	3
40010	269
40022	1
40023	5
40024	5
40028	347
4003	4
40031	3
40034	4
40035	3
4004	1
40040	2
40044	1
40046	111
40048	1
40052	162
40056	124
40059	23
40060	140
40062	1
40064	1
40066	1
40074	47
40075	21
40080	7
40082	22
40083	6
40085	11
4009	1
40097	3
401	25
4010	2
40100	3
40102	7
4011	1
40111	4
40128	53
40129	2
40131	1
40136	6
40137	5
4014	1
40145	9
40148	22
4015	20
40151	3
40154	3
40156	1
40159	1
40165	37
40166	1
40167	1
4017	1
40174	39
40176	2
40178	3
40181	1
40192	5
40194	1
40196	13
40197	4
40204	1
40206	6
40208	1
4021	13
40211	7
40212	1
40215	18
40221	261
40228	4
4023	1
40230	40
40233	4
40238	1
40239	7
40249	1
40254	4
40256	29
4026	6
40262	12
40266	1
40269	15
40272	4
4028	6
40295	7
40298	2
403	5
40313	1
40314	1
40315	1
40320	2
40323	1
40327	5
40331	6
40332	22
40334	2
40335	2
40336	1
40337	3
40338	1
40351	18
40358	15
40359	43
40369	3
4037	7
4038	9
4039	19
40392	51
40394	2
40397	62
404	8
40403	7
40416	13
40417	58
4042	3
40421	41
40429	5
40434	12
40435	7
40436	58
40438	9
40453	18
40454	62
40456	217
40460	1
40465	1
40472	3
40473	2
40476	2
40477	1
40483	44
40485	3
40486	1
40489	7
40491	4
40496	263
40497	46
405	30
4050	1
40504	6
40506	9
40507	11
4051	2
40513	39
40515	145
40519	2
4052	3
40521	4
40526	18
40529	11
4053	4
40530	127
40532	36
4054	1
40540	117
40542	13
40567	1
4057	2
40571	118
40578	3
40586	97
4059	51
40591	183
40594	83
40595	70
40597	19
406	4
4060	2
40602	14
40608	22
40610	11
40613	7
40615	64
4062	1
40620	42
40623	32
4063	58
40639	2
40645	1
40646	26
40656	2
40658	3
4066	12
40661	1
40664	8
40665	2
40677	6
40679	63
40682	12
40685	65
40693	1
407	11
40700	1
40708	40
40714	2
40716	118
40721	3
40729	56
4073	1
40730	49
40735	3
40738	12
40746	22
40747	11
40748	347
40750	359
40752	37
40762	1
40763	4
40768	1
40769	2
40776	78
40778	1
40779	1
40783	7
40784	11
40786	25
40787	125
408	12
4080	3
40801	2
40803	35
40806	1
40807	1
4081	105
40811	1
40814	4
40815	32
40819	1
4082	1
40823	2
40833	12
40834	56
40836	1
40839	339
40841	2
40845	7
40850	4
40852	60
40853	4
40854	2
40855	2
40858	15
40861	6
4087	60
40870	37
40873	2
40876	1
40879	44
40880	1
40881	9
40885	3
40893	5
40897	1
40902	73
40904	81
40906	11
40907	17
40908	59
40911	80
40922	1
40924	1
40930	13
40934	12
40935	62
40936	28
40938	191
4094	15
40940	4
40941	1
40942	9
4095	3
40956	57
40957	3
40958	16
40960	32
40961	16
40964	26
40969	1
40974	48
40979	3
40990	1
40995	3
41006	108
41008	2
41025	160
41030	2
41051	8
41053	4
4106	36
41061	4
41063	1
4107	11
41074	33
41075	2
41080	1
41093	4
41094	75
411	24
41103	112
41109	33
41120	105
41124	9
41140	1
41146	4
41168	168
41169	40
41194	1
412	16
41200	1
41206	2
41207	1
41210	1
41211	1
41215	1
41217	2
41219	1
41221	4
41223	4
41224	2
41226	109
4124	2
41260	3
41261	12
41265	34
41266	14
4127	1
41271	2
41282	2
41283	3
41286	2
41290	1
413	203
4130	13
41307	5
41312	74
41332	5
41335	1
41341	1
41345	59
41353	335
4136	4
41361	9
41364	4
41370	1
41372	12
41379	14
4138	2
41380	77
41381	2
41389	196
41392	61
41396	2
41397	2
41402	28
41409	3
41421	1
41433	166
41439	3
41456	47
41457	204
41463	1
41466	13
41468	77
41480	2
41487	69
41488	28
4149	3
41491	45
41497	21
415	16
4150	3
4151	16
41511	1
41519	2
41520	3
41521	7
41528	3
41530	14
41542	2
41549	1
4155	29
41555	2
41556	1
41558	4
4156	2
41573	4
41574	5
41587	118
41590	2
416	42
41611	8
41619	129
4162	1
41623	39
4163	7
41632	1
41634	1
41659	1
41660	4
41674	7
41686	1
41688	5
41691	2
41694	40
417	18
41710	69
4173	1
41762	23
4177	52
4178	1
41780	6
41781	1
41783	27
41794	2
41795	3
418	2
41802	1
4181	498
41812	42
4182	8
41824	2
41833	32
41834	14
41842	1
41848	5
41852	1
4186	51
4187	3
41877	4
4188	3
4189	6
41899	83
419	20
4191	6
41911	71
41916	1
41917	2
41918	3
4192	16
41923	8
41930	137
41946	25
4195	2
4196	5
4197	2
4198	1
420	11
4200	3
42030	3
42031	4
42048	2
4205	1
42057	2
42072	8
4209	3
42091	11
421	1
4210	4
42106	4
42129	2
4213	1
4214	43
42141	2
42148	1
42161	6
42178	1
42183	1
42187	2
42192	35
42203	131
42205	16
42206	3
42209	1
42220	2
42223	1
42224	1
42238	4
4224	675
42249	224
42250	11
42257	1
42260	12
42266	3
42267	2
42268	1
42282	43
42284	3
42290	2
42291	1
42302	1
42307	28
42321	3
42324	1
42340	34
42351	44
42361	194
42364	5
42387	1
42391	6
42392	2
42395	35
424	7
4240	1
42414	1
42422	3
42423	7
42443	1
42451	1
4246	27
42481	2
42485	1
42488	1
42498	4
425	1
4250	3
42506	4
42513	1
42514	4
42516	11
42517	7
42519	3
42544	66
42562	1
42568	13
42571	23
42587	8
42590	52
42591	1
42592	1
426	7
42603	20
4262	12
42625	69
42627	56
42629	1
42632	1
4264	4
42640	3
42653	5
4266	1
42668	32
42670	6
42685	1
427	31
42714	2
42717	1
42737	1
42750	1
42756	4
42757	1
42774	21
4278	1
42798	5
428	1
4280	9
42808	3
4282	31
42822	19
42826	60
42836	2
42847	7
42862	2
42867	1
42883	5
42890	2
42892	2
42893	5
42894	2
42897	323
42898	1
42899	1
429	2
42916	30
42923	157
42938	142
42940	11
42941	14
42946	2
42949	2
42950	1
42952	1
42959	2
42976	12
42981	4
42990	1
43	108
430	42
43001	2
43007	76
43020	1
4304	6
4306	3
431	140
432	14
43204	1
43229	45
43299	227
433	37
43325	36
4334	23
43349	12
43353	1
4339	1
434	7
4342	1
43426	2
43439	48
43465	5
43466	3
43467	5
43483	2
435	20
4350	1
43523	63
4353	1
43555	6
43565	1
4357	1
4358	8
43591	5
4360	9
43609	38
4362	1
43626	1
4364	3
4365	1
43683	2
4369	1
43690	99
43691	29
43692	207
43697	87
437	152
43722	1
43735	3
43741	6
43745	1
43751	3
43755	1
43756	30
43763	11
43767	11
43779	4
4378	1
43780	1
4379	1
438	3
43814	32
4382	140
43878	1
4389	6
439	5
4391	1
4394	2
4396	1
43969	154
4397	2
4398	7
4399	1
44	70
440	83
44025	1
44037	61
44040	2
44042	22
44044	6
44053	2
44055	11
44059	13
44061	3
44064	3
44065	2
44068	1
44069	5
44070	3
44071	1
44072	1
44074	122
44087	3
441	18
4411	1
4415	9
44191	6
44192	5
44194	2
44196	6
442	25
4420	1
44200	36
44203	77
44208	4
44218	1
44221	3
44235	21
44248	4
44274	15
44275	19
44276	115
443	6
4437	15
44387	19
4439	1
444	9
44406	11
44411	1
44412	3
4447	4
445	5
4450	3
4451	2
44513	1
44516	9
44586	5
4460	4
44615	1
4462	1
4469	1
447	6
4472	14
4473	15
4476	1
4477	16
448	2
44807	100
4481	6
4483	13
4485	4
4486	2
4488	1
44881	21
449	4
4490	2
4491	2
4492	2
4493	2
44931	15
44940	10
44942	175
4495	1
4496	1
44961	52
4498	1
44983	14
45	67
450	6
4502	2
4503	5
45055	36
451	13
4513	8
45169	1
45196	3
452	7
4522	1
4524	1
4531	11
4533	3
4535	34
4537	1
454	2
4540	1
4541	1
45425	6
4548	11
45489	11
4549	3
455	14
4550	14
4551	28
45518	1
4555	2
45556	15
45557	1
45558	1
45560	10
45567	2
45571	1
45572	27
45576	152
45577	4
4558	2
45582	1
45587	10
45598	4
456	8
45604	5
45616	1
45618	1
4562	1
45620	1
4565	18
45654	1
45665	12
4567	3
457	228
4574	1
45753	4
45782	1
45783	2
458	5
4581	16
459	13
4590	4
4591	2
45999	1
46	10
460	11
4600	7
4603	2
4607	1
4608	2
46093	60
46095	226
461	9
46102	162
4617	1
46171	1
4618	33
462	11
463	8
46352	106
4639	8
464	24
46420	7
4645	1
4646	3
46471	107
46491	10
465	8
4654	88
4657	7
46587	4
466	6
4660	1
46604	13
4662	5
46639	1
4664	1
467	60
46701	2
4672	7
468	32
4680	1
4681	1
46821	1
469	34
4690	2
4692	1
4697	2
46971	2
4698	3
46985	62
4699	1
47	195
470	7
4701	2
47044	3
471	5
4713	18
4714	5
4715	1
47159	11
47161	16
4718	1
4719	27
472	13
4720	36
4722	91
4723	1
4725	73
47250	38
47257	45
4726	17
4729	1
473	3
4730	1
4731	1
4732	1
4733	2
4737	1
47391	13
47398	8
474	15
47405	3
47410	3
47413	2
4744	54
4752	38
4756	6
47591	8
476	15
47614	1
47616	18
4763	2
47639	11
4765	1
477	68
4773	1
4774	2
47778	174
47790	116
47792	4
478	41
4789	53
479	26
47904	5
4792	1
4793	2
4794	2
4795	1
47983	1
48	65
4800	1
4808	1
481	52
4810	4
4811	3
4814	13
48177	1
482	34
4820	1
48239	13
48252	11
483	5
48305	1
48343	2
4835	21
48352	1
48365	1
48375	8
48392	1
484	2
48406	30
4841	1
48411	1
48414	14
4842	1
48449	1
48450	4
48453	15
48455	2
48456	3
48466	8
48471	25
48481	3
48483	104
48488	68
4849	2
48492	18
485	1
48505	1
48508	1
48512	1
48513	3
48537	2
4854	3
4855	1
48553	14
48556	124
4856	1
48561	15
48567	9
48568	1
48569	40
48577	1
48580	68
48583	51
48590	11
486	97
48606	1
48612	10
48614	114
48626	3
48627	1
48641	9
48644	9
48651	2
48652	3
48654	1
4866	27
48661	31
48680	16
48697	1
48698	2
487	13
48707	11
4872	1
48727	8
48735	1
48736	64
4874	1
48753	42
48755	5
48759	4
4876	3
48761	72
48770	1
48775	11
48776	7
4879	19
488	24
48804	18
4884	22
48843	1
48845	1
48849	113
48858	18
48872	2
48880	5
48889	2
489	13
48926	161
48941	2
48942	2
4896	76
48969	1
4898	209
48992	3
48997	9
49	15
490	26
4901	33
49020	1
49026	2
4903	4
49040	1
49053	7
49059	5
49063	1
49066	7
4908	1
49095	1
49110	2
49114	4
49138	1
49146	1
49165	8
49170	1
4918	1
492	6
49200	3
4921	3
49211	3
49235	6
49236	13
49241	4
49263	3
4927	1
49276	1
49285	3
4929	1
49292	11
49295	2
49297	2
493	3
49314	1
49318	5
4934	3
49345	1
49353	2
49357	61
4936	1
49361	5
49380	1
49385	6
49386	1
49392	2
49396	1
49398	1
49409	2
49429	1
4943	3
49433	1
49448	1
49467	1
49478	1
4948	5
49483	1
49487	1
495	6
49505	8
49514	3
49515	1
49519	8
49524	1
49550	1
49571	1
49580	4
496	4
49605	13
4962	1
49637	1
49638	1
49661	1
497	11
4970	25
49701	7
49721	7
49730	5
49734	1
49738	33
4975	111
49752	1
49762	1
49771	1
49780	4
498	1
4981	72
4983	19
49847	1
4985	12
49854	8
49860	1
49866	1
49893	7
49895	2
499	13
49909	12
4991	1
49926	34
49930	10
49939	1
49944	1
49945	3
49952	2
49989	1
4999	43
5	54
50	45
5002	1
50021	3
5005	7
5006	2
50094	5
50161	1
50185	4
50192	1
502	8
5020	37
50204	4
50206	2
50209	8
50237	1
50251	2
50267	1
5027	2
5028	3
50280	1
50289	1
5029	2
503	1
5030	30
5031	1
5032	3
50325	5
5034	13
50360	5
50383	1
5039	23
504	8
5040	81
5041	17
5042	28
50444	1
50474	2
5049	3
505	1
50503	1
5053	5
50532	1
5054	1
506	5
5060	81
50604	1
50622	1
5065	3
50673	1
50696	1
507	5
5072	4
5074	17
5075	3
5079	32
508	4
5080	3
5081	363
50810	1
5082	3
5084	6
5085	4
509	25
5090	3
50934	1
5097	4
51	19
510	8
5101	1
51013	1
5107	4
5108	1
5109	2
511	1
51109	1
5112	37
5114	838
5116	3
51162	1
5118	12
512	67
513	50
5132	2
5133	3
514	24
5141	7
5150	29
5152	6
5153	2
5155	5
516	17
5162	10
5163	3
5168	2
517	4
5172	1
5173	1
5177	43
5178	26
518	1
519	8
5191	1
5192	1
5194	8
52	19
5200	1
5203	1
5204	11
5205	25
521	17
5210	1
5211	1
5212	1
5213	2
5214	1
5216	3
5217	1
522	35
5220	14
5225	3
5226	6
5228	3
523	90
5231	40
5233	2
5235	1
524	3
5246	1
5249	1
525	7
5251	22
5252	2
5258	17
5259	2
526	7
5262	6
5267	2
527	61
5270	4
5272	1
5274	1
5276	1
5277	20
5279	4
528	31
5281	1
5285	1
529	44
5293	2
5298	2
53	40
530	80
5300	21
5306	4
5307	6
531	6
5310	10
5315	1
5316	7
532	11
5321	1
5324	1
533	4
5330	3
5332	2
5337	7
534	21
5341	59
5342	25
5347	6
535	12
5353	1
5355	28
5356	49
536	5
5365	58
5369	2
537	10
538	4
5383	1
539	12
5391	17
5397	1
54	18
540	1
541	4
5419	2
5420	36
5424	1
543	28
544	8
5440	1
5447	3
545	2
5454	6
546	5
5460	8
5462	3
5464	3
5476	1
5477	1
548	14
5485	4
5493	1
5494	1
55	2
550	23
5504	4
5505	7
5507	37
551	12
552	56
5521	2
5522	1
5525	75
5526	2
5529	2
553	19
5530	67
5538	6
554	6
555	4
5553	1
5554	2
556	3
5561	1
5568	1
5569	27
557	2
5573	1
5576	2
558	5
5583	8
5584	1
5585	1
5589	2
5593	14
5597	10
56	9
560	2
5603	1
5605	1
5609	1
561	5
5611	1
5612	1
5620	2
5622	5
5624	5
563	12
5630	105
5631	3
5632	1
564	14
5643	3
5648	1
565	22
5651	3
5658	1
566	7
5662	3
5667	8
567	33
5670	8
5671	29
5673	1
5675	14
5678	64
568	9
5680	266
5681	140
5682	125
5684	4
5686	1
5687	1
5688	1
5689	1
569	20
5690	16
5691	4
57	117
570	51
5702	10
571	2
5712	2
5713	2
5715	1
5717	10
5719	6
572	54
573	6
5734	15
574	2
5742	1
5743	1
5751	1
5753	2
576	10
5760	6
5762	5
5763	1
5764	5
577	2
5772	6
5774	5
578	152
5781	46
5784	12
579	8
5799	1
58	37
580	5
581	5
5812	1
5813	4
5814	2
582	10
5826	1
5830	2
5832	2
5834	1
5835	42
584	37
5842	1
5845	1
585	74
5854	1
586	20
5865	1
5868	3
5869	1
587	34
5870	1
5872	1
5873	3
5874	1
5875	2
5877	42
588	12
5883	1
589	16
5890	1
59	130
590	3
5902	8
5904	2
5909	38
591	8
5914	14
5916	1
5918	6
5920	2
5923	1
5926	3
5927	2
5928	1
593	22
5934	1
594	4
5940	44
5941	72
5945	13
5947	1
595	1
5955	3
5956	1
5957	10
5958	80
5959	4
596	4
5962	5
597	43
5973	7
5978	1
5983	1
5984	21
599	5
5990	1
5993	1
5997	1
5998	5
6	128
60	49
600	12
6000	3
6007	3
6008	1
601	41
6012	1
6016	5
602	1
6023	13
6024	3
603	20
6030	33
6031	2
6033	38
604	5
6041	4
6045	204
6046	9
605	1
6050	1
6055	2
606	10
6060	2
6061	2
6064	4
6069	3
607	2
6076	1
6078	1
608	2
609	3
6091	1
6096	1
6097	2
6098	12
61	55
610	8
611	4
6112	6
6114	134
6116	1
6117	3
612	1
6120	2
6122	7
6127	12
6129	6
613	1
6131	3
614	2
6148	3
6149	1
615	5
6151	4
616	2
6162	6
6163	2
6164	35
6165	13
6166	44
6169	1
617	33
6171	12
6172	6
6178	5
618	10
6181	2
6183	2
6184	3
6187	1
619	5
6194	3
6198	3
62	13
620	15
6201	37
6203	23
6205	72
621	6
6211	97
6213	77
6217	1
6219	2
622	7
6220	1
623	1
6234	1
624	10
625	2
626	3
6261	1
627	29
6276	4
6280	16
6281	2
6287	4
6288	20
629	5
6291	2
6293	1
63	36
6303	1
631	1
6312	1
6324	25
6325	19
6328	1
633	5
6336	33
6337	4
634	64
6344	2
6346	1
6347	125
635	9
6351	33
6355	1
636	4
6361	2
637	6
6372	15
6377	3
6380	5
6381	21
6383	5
6384	1
6385	2
6392	21
64	41
6402	1
6408	31
641	2
6413	4
6421	5
6422	1
6425	5
6431	1
6438	3
644	2
6443	2
6444	24
6447	1
645	3
646	3
6462	3
6463	1
6465	7
6467	6
647	1
6479	3
648	1
6489	3
649	9
6491	1
65	13
650	18
6500	58
651	2
6512	42
652	3
6525	1
6527	1
653	4
6531	1
6535	7
6546	3
6547	778
655	3
6553	1
6557	1
6558	2
656	11
6560	11
6567	1
6572	7
6573	69
6574	22
658	28
6581	1
6582	1
6586	30
659	7
6590	7
6591	3
6594	147
66	106
6604	1
661	2
6610	28
6616	4
6622	2
6624	4
6633	6
6634	4
6635	3
6637	12
664	4
6641	1
6645	14
665	11
6654	11
666	15
667	27
6675	119
6676	12
668	6
6680	2
6682	93
6684	1
6685	2
6686	4
6689	1
669	3
6690	3
6691	2
6692	1
6694	16
67	59
670	20
6702	398
6704	2
6705	1
6707	94
6709	1
671	3
6712	7
6714	1
6718	2
6721	4
673	1
6736	1
6746	333
6747	49
675	3
6758	16
676	2
6768	1
6769	2
677	1
6772	12
6773	54
6774	37
6787	2
6791	2
6793	6
6794	1
6795	3
6796	1
68	70
6802	49
6809	3
681	1
6811	45
682	5
6823	1
6828	1
6829	1
6832	1
6836	2
6837	1
6838	1
6839	1
6840	1
6841	1
6842	1
6843	2
6844	2
6846	1
6848	1
6849	1
685	3
6851	1
6852	3
6857	2
6862	7
6864	3
6867	2
687	49
6872	3
6875	16
688	7
6880	265
6882	2
6884	2
6885	1
689	1
6890	1
6891	2
6892	1
6893	17
6895	66
6896	2
69	4
690	12
6901	3
6902	1
6904	1
6909	2
691	5
6918	13
6919	12
692	1
6920	7
6922	33
6927	1
693	2
6937	1
6939	3
694	16
6941	2
6945	5
6946	5
6948	1
695	2
6950	3
6951	13
6953	7
6954	10
6956	72
6958	1
696	11
6973	11
6974	29
6979	15
6984	1
6985	5
6986	3
6987	28
6993	1
6994	2
7	33
7014	3
7016	2
7017	5
7021	1
7022	1
7024	3
7025	5
7027	4
7028	2
7029	2
7030	2
704	3
7044	1
7053	7
7054	285
7058	45
7059	72
706	6
7060	1
7062	8
7066	2
7079	24
708	2
7081	1
7082	28
7088	74
709	11
71	69
710	46
7103	8
711	1
7110	8
7112	3
713	16
7135	4
7144	1
7148	37
715	2
7152	4
7169	1
7170	2
7171	2
7176	1
7178	2
718	2
719	6
7193	50
72	43
721	89
722	1
7222	5
724	11
7247	1
725	2
7252	1
7255	1
7257	1
7258	2
7259	1
7261	4
7262	1
7264	1
7265	9
7266	1
7268	1
7273	9
7279	5
729	2
73	37
730	14
7311	138
732	28
7322	2
7334	2
7337	13
7338	19
734	1
736	5
7367	4
7375	1
738	8
7396	2
74	39
740	13
741	12
7411	8
743	72
7435	1
7452	1
7455	2
7456	1
7458	1
746	21
7465	27
7468	1
747	4
7472	18
7474	1
7475	1
7485	4
7491	1
7494	2
7497	1
7498	1
75	16
750	6
751	5
752	5
7523	1
7528	1
753	1
7530	2
7532	3
754	1
7540	1
755	6
7559	6
756	3
7561	2
757	2
7573	3
7575	1
7579	1
758	5
7580	6
7581	2
7582	1
7583	1
7588	34
759	48
7590	19
7591	1
7592	34
7593	62
7596	2
7597	3
7598	9
76	29
760	1
761	5
7610	2
7611	1
7612	3
7616	1
7617	1
762	4
7621	2
7627	22
7645	7
7646	1
7647	68
765	1
7651	1
7654	2
7655	6
766	1
7661	28
7662	25
7666	1
7669	3
767	4
7674	119
769	2
7695	5
77	19
770	19
7705	26
7708	1
771	1
7711	44
7712	1
7718	5
7720	9
7724	285
7728	5
773	2
7730	1
7739	13
7740	1
7748	18
7759	1
776	4
7768	12
7769	46
777	174
7770	1
7782	3
7785	171
7786	3
779	7
7791	114
7793	1
780	6
7805	2
7809	3
781	5
7810	1
7811	1
7817	122
7818	1
782	14
783	3
7843	1
785	18
7858	3
7870	2
7877	6
788	53
789	15
7897	24
79	133
790	183
7902	4
791	5
792	3
793	5
795	15
7969	4
797	1
7972	1
798	6
7985	1
799	4
8	4
80	60
800	15
801	25
8017	1
8023	2
8026	3
8038	1
8039	4
8041	1
8057	2
8062	1
8063	1
8068	2
8074	338
8078	2
8079	1
808	2
8086	63
8097	1
8098	2
81	28
810	3
8100	13
8101	3
811	16
8110	2
8111	1
8115	12
812	10
8120	2
8123	1
8129	67
813	174
8133	2
8134	1
814	2
8142	68
815	3
816	2
8171	2
818	7
8181	2
8187	9
819	20
8190	1
8197	4
82	36
820	157
8206	5
821	2
8216	2
8217	4
822	8
8228	1
823	10
824	1
8241	19
8246	24
8247	25
8248	1
8249	2
825	5
8250	1
827	6
8277	40
8278	2
8287	1
8289	2
8291	3
8292	1
8293	6
8294	2
8297	6
83	4
830	7
8302	2
831	14
8310	3
8311	10
832	1
833	2
8333	2
8337	1
8339	4
834	6
835	1
8358	1
836	8
8369	1
837	7
838	29
839	2
84	32
840	8
8407	30
8408	5
841	13
8410	3
8415	1
842	4
8422	2
8424	48
8425	172
8426	57
8440	8
8449	41
845	22
8456	3
8457	2
846	14
8460	13
8475	10
8476	25
8479	4
848	1
8481	3
8487	4
849	212
8490	1
8496	1
85	53
850	13
8500	2
851	7
8514	3
8516	41
8518	1
852	7
8525	113
853	291
8532	1
8533	2
8536	34
854	4
855	63
8557	47
856	42
8560	14
857	96
8577	7
858	2
859	15
8598	2
86	38
860	17
8609	2
861	58
8619	2
8624	9
863	14
8630	87
8632	2
8634	18
8635	1
864	1
8647	2
8648	1
865	2
8651	2
8653	2
8654	7
8655	4
866	4
8663	1
867	1
8675	91
8676	77
868	2
8687	2
8689	2
869	3
87	28
870	17
8705	2
872	10
8726	20
8728	3
873	18
874	26
8740	2
8745	1
875	27
876	10
8765	1
8768	9
8769	156
877	198
8774	1
878	18
879	25
8792	9
8795	145
880	11
8800	1
881	5
882	7
883	7
8837	3
884	5
8840	1
8841	83
8842	1
8848	1
885	79
8855	1
8857	4
886	6
8861	223
8876	19
888	8
8888	30
8889	2
889	191
8894	2
8898	1
89	18
890	11
891	6
8915	48
8917	33
8918	5
892	4
8925	1
893	6
8934	43
8935	1
8937	38
894	15
895	11
896	6
897	9
898	9
8985	8
8986	11
8987	3
899	7
8993	1
8995	3
90	34
900	6
9000	21
9001	6
9006	2
9008	2
9009	1
901	19
9014	36
902	8
903	8
904	14
9041	135
9047	6
905	14
9055	15
906	8
9062	16
9063	2
9065	16
907	19
9074	25
908	7
9088	2
909	8
91	5
910	1
9106	1
9107	25
9117	2
912	3
9120	2
913	2
9130	10
9135	33
9136	9
914	7
915	9
9159	3
916	22
917	11
918	228
9181	30
919	7
92	26
920	1
9201	10
9202	2
9203	2
9205	4
9213	10
9232	2
9241	3
9242	1
9243	1
9252	2
9253	955
9260	49
928	2
9287	1
9288	1
9289	105
929	7
93	56
930	9
9308	1
9310	2
9311	3
9312	2
9314	40
932	1
9322	6
9324	2
9326	1
9328	2
933	7
9330	34
9331	35
9332	9
9333	7
9335	6
934	280
9342	11
9346	1
9347	3
9348	2
935	38
9353	1
9355	4
936	18
9362	1
9366	3
9367	80
937	11
9375	2
9379	56
94	42
940	13
941	7
942	4
943	3
9435	2
944	5
9441	9
9442	3
9465	5
9471	11
9479	26
9488	4
949	54
9491	4
9493	2
9499	1
95	23
950	5
9506	1
951	3
9510	9
9513	58
9515	35
9521	4
9526	1
953	43
9539	21
9544	7
9545	2
956	1
9563	1
957	27
958	11
9581	2
9587	44
9588	1
959	6
9591	3
9595	1
9598	4
9599	2
96	27
960	1
9600	1
9608	3
961	1
9611	2
9617	47
9618	3
962	25
9624	17
9638	3
964	3
9645	5
9646	3
965	2
9656	73
966	12
967	35
9675	1
968	1
969	19
9691	2
9693	10
97	35
970	3
971	3
9712	6
9716	1
972	3
9721	3
9724	1
973	9
9731	1
9734	2
9735	2
9736	27
9737	4
974	47
9741	12
9745	3
975	18
9750	24
9751	8
9754	2
9756	612
976	8
9760	52
9761	5
977	5
9774	1
9776	36
9777	2
9778	1
9782	5
979	5
9790	23
9792	1
9793	4
9798	1
98	36
980	1
9801	1
9806	3
981	3
982	7
983	1
9834	18
9837	2
984	1
9849	2
985	11
9850	1
986	7
9863	48
987	6
9874	7
9890	3
9893	7
9895	2
99	15
990	9
9904	1
991	2
9916	1
9917	3
9919	245
992	8
9922	34
9924	1
9925	4
9926	42
9931	5
9934	2
9935	5
9936	40
9938	23
9940	1
9941	73
995	2
9958	4
996	12
9963	4
9968	2
9969	27
997	3
9970	3
9979	1
998	5
9981	19
9982	6
9988	5
9989	530
9990	3
9996	12
9999	6
